day_index,split_code,intercept,incentive,wip,no_of_workers,over_time,smv,style_change,series
38,0,0.6444031081917365,0.23021635819219247,0.42492143610637767,0.39106480568244495,-0.04581272476518267,-0.30107842736480117,0.02811888668424494,8__1
39,0,0.6384921457770184,0.23040101372233202,0.42555865744363747,0.39084906961283455,-0.04546603101496848,-0.30134250021472014,0.027954877013952897,8__1
40,1,0.6048124831199176,0.2461073203848089,0.42090391707445174,0.39192505314962994,-0.04534149357293742,-0.30359079635190356,0.026741907879537407,8__1
41,1,0.6252011389291086,0.23655004177777217,0.42414935292299655,0.391158702373912,-0.04537693836616604,-0.30218329249458575,0.02748650642692406,8__1
42,1,0.6246129057412826,0.23635102669849664,0.4240578282645521,0.39118913780740794,-0.04538374057365681,-0.30221953784603006,0.027462555333036646,8__1
43,1,0.6241692838404266,0.23620215886895654,0.4239939870039507,0.39121022620434354,-0.04538886708848501,-0.30224599639087946,0.02744471598276638,8__1
44,1,0.6234776382205103,0.2359738280915827,0.4238980091281365,0.3912351475201635,-0.04539374328775749,-0.30228615837159334,0.027417349818215222,8__1
45,1,0.6284372848665578,0.23690414936086188,0.42428542301678296,0.3912223517170505,-0.04535878623077188,-0.3020458193104229,0.02747466087118886,8__1
46,1,0.6262239113387321,0.23561833332443738,0.42408868914093045,0.3912761739240168,-0.04539449968584341,-0.30214893171556845,0.027385089536386777,8__1
47,1,0.6242486301495287,0.23450315650833242,0.42398128198842455,0.3913030198731071,-0.045416004757713097,-0.3022337963430255,0.027308207229823626,8__1
48,1,0.6227952879263704,0.2335894634052187,0.42401048770881417,0.39126207618257575,-0.04542955569695517,-0.3022792227811142,0.02734406710766356,8__1
49,2,0.6262269874360549,0.2351409674439833,0.42388789779566355,0.39137893362206655,-0.04540079143713306,-0.302176285546413,0.027271997075762933,8__1
50,2,0.6251401553350165,0.23447142358058698,0.4239485064900596,0.3913365116279528,-0.0454124279534428,-0.3022038291814533,0.027297919470802352,8__1
51,2,0.6162618366696175,0.23741026862869727,0.4268268016042274,0.3902785139012658,-0.04542843412374889,-0.3021599074025173,0.027339690924482563,8__1
52,2,0.6242440751946496,0.23334625824067548,0.4279099648183596,0.3900647490319999,-0.04546021012934483,-0.30159377617818844,0.02747480806737293,8__1
53,2,0.6242938911700888,0.23335047398368514,0.42791694497290955,0.39006284045748846,-0.04545999740948209,-0.30159035539566503,0.02747548508337669,8__1
54,2,0.6268747384317321,0.23379745958814613,0.4282407141940434,0.3899987841307553,-0.04544482410222485,-0.30142605364737446,0.027508682535057078,8__1
55,2,0.6293970790731559,0.2342324410478245,0.4285492934359661,0.38993993969527874,-0.04543003142646967,-0.3012674847186474,0.027540912646485265,8__1
0,0,1.1710971991745889,-0.03314280047434469,0.471305480192659,0.3709589940996222,-0.047977760348527076,-0.29989829421124126,0.029844670399605318,9__0
1,0,1.3936750075565572,-0.032707807800163455,0.4632119815097933,0.3595491344498304,-0.04800504515180871,-0.30012015875551434,0.029924801331329683,9__0
2,0,1.453341912335761,-0.03249872804737596,0.46071546360047705,0.35684293743703865,-0.04793913300909514,-0.30079236440016704,0.02994688247943176,9__0
3,0,1.534628306804579,-0.03231518078213955,0.45778067402000655,0.352625190054066,-0.047912449668351995,-0.30079877924452403,0.02997882870995026,9__0
4,0,1.6173950060925895,-0.03212860513337612,0.4547853775091677,0.3483290306875285,-0.04788552964422032,-0.3008084663908226,0.030011130491938726,9__0
5,0,1.6979516620450747,-0.03194734612814207,0.45186253953066197,0.34414588051944456,-0.047859593944218515,-0.300821256166841,0.030042328773199935,9__0
6,0,1.7452382174719008,-0.03184116080353493,0.45014204793097073,0.34168929402446047,-0.047844538929270417,-0.3008309055171858,0.03006048853888072,9__0
7,0,1.7859093506435122,-0.03175002860715165,0.4486578103523873,0.33957537710888924,-0.047831746976913656,-0.3008411907206417,0.03007596537567787,9__0
8,0,1.8212668065743545,-0.03167098701239847,0.44736334837100356,0.33773670354582497,-0.047820772411300616,-0.3008519820580772,0.030089287544766957,9__0
9,0,1.8522917947781712,-0.031601802941045413,0.44622362886530537,0.3361224499752732,-0.04781127927381147,-0.30086318144954727,0.03010085325247199,9__0
10,0,1.8797379255877393,-0.03154076126661334,0.4452117455508675,0.3346935820544519,-0.047803009511735606,-0.3008747132831098,0.030110968358307764,9__0
11,0,1.9077695423391332,-0.03147859201558714,0.44417435292258145,0.3332333427580204,-0.047794701827339456,-0.3008882444088326,0.030121173545545502,9__0
12,0,1.9159592628977824,-0.03146960852087853,0.4437407245777708,0.3331039527320327,-0.047784923675754085,-0.30097574112927017,0.030120728508108388,9__0
13,0,1.8670351654802537,-0.0315231083678256,0.44633628702854033,0.33388223470862566,-0.047843012916813324,-0.30045122105264144,0.030123565571091773,9__0
14,0,1.9515897294745292,-0.03143094588660013,0.4418411458541925,0.3325275183856984,-0.04774320380664812,-0.30136104362302574,0.030118339752088167,9__0
15,0,1.9325996833140038,-0.031451574252360226,0.44285288037605774,0.33283402819452657,-0.04776548273048276,-0.30115593311087513,0.030119588979456692,9__0
16,0,1.9438070498410975,-0.03140786259439423,0.4424599026455847,0.33216212673908196,-0.047743979256984474,-0.30114874765075617,0.030125700950733025,9__0
17,0,1.855227776976718,-0.03161608720535745,0.4455148783506562,0.3375072774186114,-0.0477418773474374,-0.30126747741919024,0.030088675284831074,9__0
18,0,1.9518035095418562,-0.030589762413817962,0.45539887305987486,0.30115805494423453,-0.048668802554090736,-0.29262806087490284,0.030463209041702993,9__0
19,0,2.080869143504767,-0.03050469071658094,0.45021747556654146,0.29508182864981575,-0.04883515698433932,-0.29288297725139495,0.030482844703828886,9__0
20,0,2.1045745109337575,-0.030540038337358556,0.4485338819731644,0.2956514643819326,-0.04882313196771539,-0.29339877959838423,0.030467302626783287,9__0
21,0,2.087828228227184,-0.03055240729342135,0.4491924470623784,0.29648938388769525,-0.04880019460473935,-0.2933758198584558,0.030464419486295462,9__0
22,0,2.0751319443403817,-0.030561743005278277,0.4496944365058544,0.2971254150806685,-0.04878274583313453,-0.2933572002623012,0.030462313277664247,9__0
23,0,2.040194035887885,-0.030587314778628107,0.4510834433187519,0.298877803334982,-0.04873456394768744,-0.29330253313557814,0.030456742660692353,9__0
24,0,2.0195647884644075,-0.030602341974724927,0.45190820725639674,0.2999138081449814,-0.0487060141516348,-0.2932681765344492,0.030453589990961552,9__0
25,0,1.9990540928368614,-0.030617209669715973,0.45273293807319676,0.3009451832112127,-0.04867752592464661,-0.2932318995898893,0.030450594569383625,9__0
26,0,1.9616974729216183,-0.030644152185458115,0.454243815310167,0.30282611970928663,-0.048625448528445234,-0.2931618790028542,0.03044539833959198,9__0
27,0,1.9398972390434712,-0.030659793680566927,0.45513075528939106,0.3039252522801866,-0.04859494364768743,-0.2931186610073102,0.030442520753340477,9__0
28,0,1.8700385059352327,-0.030709650454257928,0.45799008651189127,0.30745223723984394,-0.04849681771622518,-0.2929724583236043,0.030433806117411675,9__0
29,0,1.9191069122369526,-0.030771103202079285,0.45459531434281447,0.30819329802071765,-0.04848398762245744,-0.2939631925031718,0.03040365163895804,9__0
30,0,1.894190156415888,-0.03079018709964445,0.4556063897580977,0.30950491678898034,-0.04844743917007007,-0.29391910121334935,0.030400357236365645,9__0
31,1,1.866803579004627,-0.03081104267344213,0.4567249348274645,0.31094823341046574,-0.048407121004720326,-0.2938673519307441,0.030396950104887587,9__0
32,1,1.8620829561784387,-0.03081980603152401,0.4570681707749358,0.3108603967583519,-0.048428343909417595,-0.29375916066769103,0.030398911823796275,9__0
33,1,1.8192983192761438,-0.031002333500129514,0.45977045849570974,0.3121275387602666,-0.048412565755579444,-0.2917297784737247,0.030402994242336605,9__0
34,1,1.8047232572502037,-0.030971342194548668,0.46195094619771093,0.30956972902146257,-0.04848296065647228,-0.29026051435727446,0.030437689416017894,9__0
35,1,1.7688957402369239,-0.03112880669510895,0.46413559103451535,0.3108582466392623,-0.04846343614097233,-0.28862435127685454,0.03043927746272371,9__0
36,1,1.7344208560692402,-0.031279324151736135,0.46624365708274673,0.31210437441908234,-0.04844422469830535,-0.28705354804600086,0.030441076538352745,9__0
37,1,1.7014735420594111,-0.0314222020860971,0.4682640275035852,0.31330134392348225,-0.04842545398432773,-0.2855558201710992,0.030443058233997726,9__0
38,1,1.6701352961638378,-0.03155716817319922,0.4701912272639941,0.3144456880181012,-0.04840720474612511,-0.28413458204519154,0.030445195718764844,9__0
39,2,1.6710028714683605,-0.03155570358133646,0.4701072545703326,0.31448676575250445,-0.04840586352912291,-0.28419273999750194,0.030444325645161863,9__0
40,2,1.67871162459107,-0.031522463135748635,0.46963733310437783,0.3141858553141252,-0.04841097066064972,-0.28453639255551505,0.030443855353176973,9__0
41,2,1.6500031501048031,-0.031645357490897856,0.4713927772915211,0.31531156152830214,-0.04839158827404951,-0.28325963197205034,0.030445850737130718,9__0
42,2,1.6768520870685835,-0.03157032887988729,0.469215819252406,0.3155274385228814,-0.04837754893218158,-0.2847800448574485,0.030429770950236898,9__0
43,2,1.6474803167247836,-0.18495871467914543,0.4946458710482657,0.3076255488952021,-0.047104774246599125,-0.27821848689563666,0.03234029946286325,9__0
44,2,1.6488977646821523,-0.18504731341963693,0.49442856188078516,0.30790803191127236,-0.04709630865174076,-0.2783668992125531,0.03233744502932589,9__0
45,2,1.6195151662293048,-0.1832237862419371,0.49891933142183587,0.3020999304127983,-0.04727034905882197,-0.2753060451959383,0.03239645209406516,9__0
0,0,0.8065848075921221,-0.033801582547010364,0.48428419461857414,0.3899548381908702,-0.047917719251049026,-0.3000693346895694,0.029709943341676176,9__1
1,0,0.7982381250520401,-0.0344155726564449,0.48357675512823206,0.39004592057247545,-0.047925216051487717,-0.30035372652048586,0.02971851108077285,9__1
2,0,0.836304443403512,-0.030242118569191186,0.4867961862847156,0.38968672085501865,-0.047874162308317564,-0.2991523106737349,0.029664214464648384,9__1
3,0,0.8237405433538963,-0.03192995377991806,0.4857839941917463,0.38980471782549175,-0.0478942080878985,-0.29954382712485017,0.029685474989872278,9__1
4,0,0.8140116883347804,-0.033237145805206196,0.4849783609452732,0.38990008988309055,-0.04791703676832542,-0.2998467256622984,0.029701298087343255,9__1
5,0,0.8060070550425708,-0.03431158336832841,0.4843102326528374,0.3899789947048723,-0.047935784387677614,-0.3000964392545805,0.029714277713280512,9__1
6,0,0.8104361262636519,-0.03359947597218498,0.48464847255216653,0.3899391486642251,-0.04792407966462502,-0.2999617269952237,0.029705797777711655,9__1
7,0,0.8090932900053495,-0.03377954518850552,0.48454821264843395,0.3899487334606886,-0.04792730666375425,-0.3000021062204699,0.029708009024994427,9__1
8,0,0.8137810638133303,-0.03300631510293008,0.48487575022786616,0.389915517946533,-0.04791451580001034,-0.299863401391115,0.02969875122281417,9__1
9,0,0.8123419854392855,-0.03319643695700387,0.4847703050941833,0.3899246377296165,-0.04791796554479528,-0.2999063482144455,0.029701093441227015,9__1
10,0,0.8105494221851912,-0.0334315213564005,0.4846317223882249,0.3899375851859823,-0.04792220115448109,-0.29996067629550544,0.02970396547311346,9__1
11,0,0.8083995344354074,-0.03371092081142866,0.48445497248275443,0.3899554775656457,-0.04792719086433021,-0.30002705205040675,0.02970734426621254,9__1
12,0,0.8085598110419139,-0.0336971232581188,0.4844701813870732,0.3899539388776485,-0.047926898381691674,-0.30002188889817544,0.029707170773719854,9__1
13,0,0.8102749876379127,-0.03354171831274546,0.4846045612144277,0.38994526029576937,-0.04792350080477631,-0.29997012578136095,0.029705143691862116,9__1
14,0,0.8237237066818124,-0.033202458358087494,0.4859974239182351,0.38981937218612206,-0.04796381790143134,-0.2995060342397964,0.029695182766010325,9__1
15,0,0.8241096924772428,-0.033166414515084244,0.4860292105992876,0.38981713377436433,-0.047962957534833976,-0.29949425297205784,0.029694729340726436,9__1
16,0,0.832376355342753,-0.03216523742885619,0.4858311761996426,0.39000066780826875,-0.047936600379084905,-0.29934821279466667,0.029679768745618992,9__1
17,0,0.8181153897904285,-0.030561463554017867,0.4844149478259888,0.3905812605914189,-0.047855566164623435,-0.30077968736521943,0.029666258983105542,9__1
18,0,0.7934778113078971,-0.028221808912189093,0.48211625081615717,0.39075298262136576,-0.04786204272280625,-0.3017314609186605,0.029645588604171783,9__1
19,0,0.7914283447637388,-0.027903615592620064,0.4819191449626944,0.3907626891696141,-0.047857439183113436,-0.3018113394610388,0.02964290247680168,9__1
20,0,0.7958526708230679,-0.028475173071742944,0.4823973126725709,0.39072378299577,-0.04785768588683679,-0.30163461579126066,0.02964836992483269,9__1
21,0,0.7998716686264383,-0.02852061908081229,0.4828066088483968,0.3906729190674451,-0.04785324877391784,-0.30147243888149355,0.029648535761656433,9__1
22,0,0.7958058174376403,-0.02875446057104824,0.4823557025887731,0.3907481744747948,-0.047850693633100815,-0.3016470779475889,0.029651698695462886,9__1
23,0,0.7898555292746936,-0.029620004988499864,0.4817137267237333,0.39087705717383464,-0.047851234670194996,-0.3019056673594771,0.029661630122915266,9__1
24,0,0.8036389823298694,-0.028510889749855273,0.4830243204679188,0.390675486563083,-0.04785548119684329,-0.3013395741083461,0.029647066847335916,9__1
25,0,0.7955735771656576,-0.0307071805117999,0.48248043144674313,0.3908554716893569,-0.04786558513100683,-0.301670901802252,0.029671226317049736,9__1
26,0,0.798260431023357,-0.03068469688355013,0.48278722543189245,0.3908140434182862,-0.04786822494818545,-0.30155692119395827,0.029670504666107198,9__1
27,0,0.7936759421061143,-0.030738799279080544,0.48082497222377646,0.3912735643253366,-0.047853249658606864,-0.3019281467726606,0.029667093400663085,9__1
28,0,0.8033166294128247,-0.03154897042527599,0.4816858271445384,0.3912388480475288,-0.04786765114756256,-0.30155979629505525,0.029672636008908276,9__1
29,0,0.8088961542887606,-0.031158090719409417,0.4820115776222808,0.39134183571184133,-0.047861668201283486,-0.3015749306277572,0.029665974134573177,9__1
30,0,0.8164187660193472,-0.03067004688115803,0.48256194584627204,0.3912954380929687,-0.04786334272053309,-0.3012826395100119,0.029658777212648525,9__1
31,0,0.8247541644155487,-0.030042189244393114,0.48284126846309205,0.3913322845363066,-0.047861967478565304,-0.3009993774170856,0.029648855065972125,9__1
32,0,0.833273700649816,-0.02942861896605974,0.48325284667964097,0.39134063706594263,-0.047861594513755365,-0.30069555037564133,0.02963943646800409,9__1
33,0,0.8406028236163676,-0.028948119143247495,0.48380776968098677,0.39129901460139666,-0.047863016950802514,-0.3004108313941039,0.02963249297233435,9__1
34,0,0.8527893360765915,-0.029780072695304124,0.48523998398673135,0.3911591063799028,-0.04798724356138307,-0.29985732374363816,0.02963149969222227,9__1
35,0,0.8613353767907793,-0.029012146019234276,0.4850850315447877,0.3913163738756741,-0.048030911320744496,-0.2996058446842581,0.02961526298608267,9__1
36,0,0.8525901850455433,-0.025921087875256897,0.4872862158269609,0.3904274026697775,-0.04802377557405743,-0.2995530759402413,0.02959666978020155,9__1
37,0,0.7984046321277599,0.0033219539836932092,0.4767472680084611,0.39088859982211177,-0.04779091929447613,-0.2997947747669591,0.02861401639965133,9__1
38,0,0.7570958752374781,0.025964134088844338,0.46770545390619267,0.3914826808105519,-0.04760892266887172,-0.3000863496206541,0.02785465423907656,9__1
39,0,0.7662428661716431,0.021005755113577967,0.46975643376542336,0.39119606560817,-0.04764868891799185,-0.2999816555590507,0.028023431540179812,9__1
40,1,0.7656902405236705,0.02105783840236715,0.4696684359794,0.3912179261062941,-0.04764803876883453,-0.2999766881413454,0.028012608632317977,9__1
41,1,0.7586001963284158,0.021709157542131135,0.4685371028785852,0.39149428858613694,-0.04765683097407035,-0.29990849445431633,0.027873045293638137,9__1
42,1,0.7502963641024838,0.0225404325011945,0.4672357940548813,0.3914271481096527,-0.047624063781209015,-0.2997496791202613,0.027714798839414852,9__1
43,1,0.7382579750796747,0.022033696187985636,0.4653434362745667,0.39209098695721273,-0.04765409652301357,-0.2996153817835142,0.02747269866425886,9__1
44,1,0.7404284276419172,0.021872888427121248,0.46552811757314544,0.392065660052296,-0.047662826553330734,-0.2996495832374367,0.027511838243735355,9__1
45,1,0.7833565275644401,0.032936846094568394,0.4675904937827888,0.3913146255129959,-0.047408204743459775,-0.30104417898807795,0.02834597105791958,9__1
46,1,0.784474603412974,0.03307810495957508,0.4676480227621816,0.3913020240097358,-0.0474042647071898,-0.301074276489474,0.028366869196654054,9__1
47,1,0.7862833857714008,0.03332176562651042,0.46767191004361847,0.3913006162079007,-0.04739558558597209,-0.3011296607705184,0.028399757399010944,9__1
48,1,0.790364710807,0.03334924987564087,0.46783256389448796,0.39134526064401787,-0.047391443921853224,-0.3012337100510778,0.02837636606231528,9__1
49,2,0.7899809894339105,0.033288551207656905,0.4678219282680436,0.39134216561247026,-0.0473923734146066,-0.3012216370759379,0.02837925854155558,9__1
50,2,0.7931612919028126,0.033273619706530935,0.46807431942611333,0.3913476739174446,-0.04739027207669835,-0.30128793831930545,0.028361676584290327,9__1
51,2,0.7959033062940039,0.0332499504936941,0.4683445855540262,0.39134023924301126,-0.04738888758689573,-0.3013390802325373,0.028346742184045218,9__1
52,2,0.7946191819379694,0.03305258661352123,0.46823400384053065,0.39134749507459365,-0.0473914685179748,-0.30130706178086863,0.028356195826797586,9__1
53,2,0.7931146130586295,0.03282902809025014,0.4680957939703056,0.39137457217573285,-0.047384406889746156,-0.30127864617447153,0.028367483850682877,9__1
54,2,0.7925684125048058,0.03274606203218922,0.46804762894857377,0.3913773765400473,-0.0473849360217269,-0.3012657630341889,0.028371466920317206,9__1
55,2,0.7922045473122742,0.03269001394735452,0.4680189814854276,0.3913781798256475,-0.04738574906423073,-0.3012568446157956,0.028374077693456047,9__1
56,2,0.7917267517529007,0.03261753100413376,0.46797637448894536,0.3913802662094619,-0.04738677517226802,-0.30124580979817706,0.028377467870640997,9__1
57,2,0.7958224892175213,0.033464734520961104,0.46709430885214287,0.39167364172963803,-0.04737719212340215,-0.30145460319751044,0.02834622211890196,9__1
